7492	5866	10
603	13213	11
12604	4589	10
8242	13817	10
10279	7019	10
10188	11663	11
8671	2488	10
11672	1942	11
1499	2470	10
1414	12588	10
1714	12656	10
10919	1942	11
7429	6605	10
1446	6039	11
7905	1010	11
7496	13213	11
5653	6038	10
2564	11663	11
8699	11663	11
2594	13213	11
571	8833	11
12580	4072	11
13481	12824	10
8488	3822	11
9018	6039	11
13831	10117	11
8331	6807	10
11044	13213	11
12329	11255	10
4313	2123	10
5290	873	11
1716	9631	10
6860	5896	11
8042	8887	11
1603	6580	10
12507	9156	11
11772	11573	10
673	10567	10
3867	9618	1
1910	3542	10
9362	13213	11
6057	8494	8
816	8751	10
8332	13599	10
8515	4679	11
12689	3782	11
3206	1102	10
6091	1204	10
13836	1010	11
2883	8013	10
12341	2156	11
12093	6868	11
5207	11663	11
1132	2603	10
11788	11663	11
5216	992	11
3250	5896	11
6291	7500	10
3741	6854	10
2016	13148	10
12732	8494	10
6740	6505	10
423	13255	10
2854	5492	10
6379	10561	10
5210	11663	11
7243	2156	11
12219	254	11
3926	5896	11
8632	2307	11
518	11663	11
11624	8067	5
3497	250	10
8126	5896	11
5793	3378	10
5816	1649	11
12014	11948	10
616	2179	10
6826	7171	10
1924	2470	10
11180	1010	11
9211	13213	11
6094	3845	10
12259	5480	11
12724	5604	10
12311	8494	8
5216	9521	10
1160	9693	10
7118	3925	11
9320	8815	10
678	3782	11
2775	873	11
12801	11735	10
6607	11783	10
1423	6039	11
10435	9709	10
1178	9309	10
11207	13213	11
1730	8887	11
5051	12411	10
9109	11393	5
2788	727	11
12774	13160	10
9833	9813	11
8208	3227	10
1765	2933	10
7282	6105	11
1829	3024	10
959	8625	10
419	6039	11
8409	11663	11
12244	13613	10
11898	8494	8
10408	4204	10
2913	1244	10
11122	6039	11
6638	11255	12
9478	1942	11
1028	6582	0
1452	7026	10
1655	442	10
13068	6483	11
10174	2156	11
10101	7193	12
7928	9739	11
829	1308	11
9609	1649	11
2283	112	10
12167	8442	10
6580	11826	10
6355	254	11
8125	7282	10
13107	5896	11
13379	10506	10
13465	9637	10
2788	10307	11
9378	8217	11
11360	7504	10
1534	11663	11
5907	3782	11
2379	1942	11
10006	4659	10
8479	3453	10
11207	8631	10
12647	9813	11
3637	13213	11
7694	7694	10
7175	873	11
249	12654	10
7218	7955	10
7056	4072	11
9450	2323	11
7090	992	11
8212	8442	10
12029	11359	10
10177	3701	10
10282	12051	10
7832	10307	11
228	11251	10
2116	13785	10
12447	4249	11
12345	6868	11
7484	2156	11
10751	4249	11
435	751	11
479	11663	11
13015	10423	12
12346	6868	11
4580	3508	10
1108	2478	11
9251	10307	11
2091	5444	10
6898	10301	11
6210	13213	11
13565	13651	10
7893	425	10
7912	4512	11
1674	6699	10
272	4624	11
3325	6304	10
3254	5076	10
13155	8757	10
4207	8976	10
1759	11824	10
11281	4724	8
8659	9730	12
2060	12321	10
3967	8358	11
13179	13213	11
9532	7420	10
10101	9813	11
1923	8513	10
3738	5698	10
711	13213	11
8572	9286	10
2063	11663	11
8939	5896	11
5033	6407	10
5150	8217	11
7218	8217	11
7759	2303	10
12328	3822	11
2136	2008	10
3621	9813	11
12714	2947	10
978	13213	11
1676	1649	11
5979	10189	10
96	2470	10
1776	6039	11
11163	5896	11
7622	8494	10
11940	12020	10
7017	6467	10
5691	795	10
6132	9363	10
2093	8494	8
13308	12079	10
9994	873	11
7818	1010	11
2673	3343	11
11310	31	10
8967	11663	11
6741	3782	11
9610	12758	11
5083	8146	10
4404	13618	10
6881	4679	11
3064	11057	10
5363	8759	10
6552	8494	8
10938	2173	10
9456	2366	11
7760	11816	10
6776	12881	10
8356	3869	10
12761	10307	11
223	568	10
6283	2895	10
8904	9156	11
6726	11638	10
11160	2156	11
10531	10657	10
6735	7369	11
5618	13213	11
3785	9156	11
5921	8851	8
3582	9338	10
12078	6483	11
7853	983	10
6278	873	11
5543	8759	10
8980	4679	11
11059	13390	11
10447	3822	11
8633	1010	11
13652	9618	10
848	7548	10
6669	1917	10
582	3970	10
5702	7324	12
1671	13213	11
7712	11117	11
3577	10120	10
6841	12223	10
13243	706	10
2070	3153	10
677	8217	11
8735	9813	11
6110	1399	10
12081	4679	11
10466	2568	11
11001	13058	10
1912	1942	11
6184	2057	10
12906	6039	11
4087	649	10
13367	4679	11
8430	12695	11
7979	6483	11
4501	6655	10
7905	11846	11
1359	4224	10
8973	2689	10
12750	2982	10
4196	4679	11
13211	2391	11
11333	1142	10
6686	13213	11
12317	7475	10
5790	9813	11
10242	7928	10
7540	1308	11
9172	9000	10
7948	4815	10
11944	3782	11
13171	2156	11
134	5896	11
9234	349	10
10251	3365	10
10541	9813	11
1753	3925	11
9668	8851	8
1490	3324	10
4430	9374	10
761	5587	10
3560	1141	4
6094	5896	11
6273	1875	8
9779	12520	10
5695	5445	11
4616	7485	10
10433	5376	10
11530	9991	11
4208	873	11
7299	11113	10
9394	1649	11
7456	727	11
2648	11402	10
12324	12246	10
9418	9156	11
1033	5548	10
929	3453	10
3235	12481	10
12180	6784	8
1908	5896	11
5319	10787	10
8329	13785	10
581	10307	11
274	2470	10
2532	2212	10
7816	774	10
7202	4679	11
3427	4624	11
1015	11707	10
11590	7485	10
13618	3917	10
12244	11565	10
12302	6436	10
8148	727	11
10920	3428	10
996	10307	11
13599	13020	10
6986	2156	11
6266	43	10
11736	12554	10
192	8494	8
8345	11809	10
5117	9156	11
12117	727	11
6614	1649	11
12945	1649	11
5220	10307	11
9790	1649	11
6642	13213	11
12407	3822	11
4246	1466	11
9516	9629	10
13137	11902	10
12196	10307	11
4285	12819	10
7820	4013	10
13360	1649	11
928	8494	8
894	2913	10
1809	3925	11
8890	6436	10
3302	3400	10
13216	11255	10
175	6460	10
1583	9813	11
5468	1968	10
13559	254	11
2385	9156	11
9845	960	10
695	13039	5
1715	8217	11
7044	13213	11
2950	5236	10
12183	3925	11
1052	10072	10
13441	11751	10
9051	8419	10
10271	11766	10
8830	9929	10
1555	1010	11
9695	2602	10
12071	13361	10
104	2307	11
6841	9350	10
12515	254	11
2418	7539	10
6655	1184	11
3592	9631	10
5813	6039	11
7103	2156	11
3370	386	10
6771	6039	11
5502	37	10
12244	11714	10
2380	1649	11
10316	9091	11
4850	9618	1
4063	5445	11
13476	6039	11
3407	12422	10
3858	2156	11
1657	4464	10
1627	3925	11
6100	3925	11
13859	6105	11
7466	6039	11
6661	4353	10
13807	879	10
8266	9978	10
3485	4679	11
8662	3822	11
8068	8494	10
5691	2360	10
11766	709	11
8569	12239	10
8074	2156	11
6856	9156	11
8850	2470	10
2350	11585	10
2016	873	11
13341	6045	10
5474	2156	11
7902	13213	11
9300	8615	10
5540	5131	10
9849	992	11
11714	4249	11
12724	9813	11
3239	727	11
9117	12387	10
6968	8217	11
10949	11947	10
6209	1308	11
6683	10349	10
3135	1308	11
6968	9156	11
7876	9618	10
9621	3925	11
7936	4679	11
9103	11847	10
5857	5487	10
9484	2315	10
3959	5175	10
12192	5445	11
4403	13620	5
8487	3668	10
8480	1942	11
888	11424	11
9282	4624	11
1281	5896	11
5637	2156	11
8195	5896	11
10633	727	11
5979	727	11
9722	6039	11
13331	5605	10
12604	11129	10
13457	4249	11
4304	1466	11
4827	333	12
1948	9156	11
8528	11402	10
7403	4861	11
4581	13129	10
4199	3925	11
7986	10307	11
3084	9156	11
7002	8494	10
7159	9728	11
6824	11663	11
7439	1793	10
8747	9779	10
4287	9813	11
5671	10044	10
13378	8067	5
2902	12129	10
9323	249	10
11581	922	10
13217	1010	11
10766	4641	10
8526	7098	12
6182	3444	10
8526	2092	10
12394	11663	11
4421	10509	10
12604	3868	10
7111	9700	10
2026	13213	11
3481	2925	10
1423	873	11
9105	4624	11
2122	3490	10
11660	13430	1
8647	9028	11
8232	3106	10
6503	4624	11
1954	12615	10
10017	2156	11
5014	4981	10
11070	4637	10
12849	13213	11
7152	873	11
1281	4228	10
13347	9949	10
5266	4073	10
9626	8851	8
7664	11683	10
12284	2201	10
13329	9631	10
3220	12816	10
8463	12524	10
3945	2156	11
7490	5156	10
27	2156	11
6550	10503	10
554	4820	10
5705	12532	10
10991	13000	10
12271	2471	10
7251	6468	10
9231	8392	10
10996	7503	5
12413	3925	11
355	2591	10
7486	3796	10
13685	4143	10
9144	1942	11
1521	3782	11
6462	11393	5
5909	10328	10
1914	9813	11
2122	4501	10
8867	11483	11
3639	12079	5
10483	3822	11
3890	11767	10
8272	8176	10
160	4249	11
13116	7326	10
6958	11243	10
9815	4724	8
5581	3331	10
10119	8494	8
12555	4924	10
144	873	11
12941	9813	11
7898	3019	10
6355	6483	11
502	5896	11
7285	11402	10
4998	13577	10
5362	1466	11
6198	9532	10
4976	11663	11
13517	12496	10
613	9156	11
2584	2470	10
10335	6681	10
10660	4624	11
6732	7864	10
5323	4861	11
1736	7193	10
13308	1209	10
2844	10192	10
365	12959	10
1443	3453	10
2200	8494	8
8933	9156	11
9972	5362	10
11001	11483	11
7472	11826	10
11355	6105	11
3747	5294	10
9089	4897	10
885	13213	11
1864	9664	11
10026	8494	8
11405	10140	10
4872	5445	11
4358	8128	5
10042	5744	10
12374	6039	11
892	0	11
9100	7700	10
2923	4618	10
11808	2156	11
8460	5879	10
7383	11255	10
1059	1466	11
2759	9813	11
8249	5349	10
13486	746	6
10310	8887	11
9515	1466	11
7415	1466	11
10772	5295	10
6433	1851	10
12277	6039	11
10134	6483	11
4891	2193	10
3008	10529	10
12369	9596	10
6329	3915	5
10637	9858	10
7166	5187	10
8282	11155	5
2491	3013	10
4808	6039	11
12574	13122	10
7770	9156	11
635	6052	10
12577	8764	11
12386	10787	10
9593	4995	10
1713	8494	8
9542	5896	11
3598	3925	11
7148	8459	10
7391	3796	10
12099	7369	11
1304	11663	11
9303	9156	11
13334	805	10
11951	5896	11
6824	11545	10
8790	7332	11
5146	7514	10
12494	5445	11
1064	2517	10
648	13213	11
11566	9106	11
8683	11832	10
6796	5848	10
3865	3782	11
1747	10307	11
11465	3205	11
2305	254	11
7325	12615	10
2081	8217	11
9022	4982	10
7086	8494	8
4690	9156	11
6745	3245	10
5051	3955	10
6357	1981	1
8133	9813	11
6218	5896	11
5654	2156	11
4019	9156	11
5978	8903	11
4359	12292	10
11896	9533	10
13104	992	11
4241	5896	11
45	7250	11
5605	2066	10
11533	10423	10
4710	8009	10
3881	10307	11
11238	6978	10
3352	2549	10
8409	10307	11
1865	3111	10
12016	13618	10
7638	11663	11
6184	873	11
1606	9224	10
4575	6039	11
2094	1508	10
8221	1396	11
11145	3822	11
955	11101	10
9555	11649	10
12712	2156	11
9424	5896	11
10513	7369	11
4452	7282	10
12195	8494	8
9923	2573	10
9820	1529	10
5631	1010	11
11494	6039	11
7984	7336	10
389	6605	10
8633	7565	8
1765	6068	10
8500	13665	1
13630	9813	11
6132	6717	10
6214	6387	10
11510	4249	11
8119	5943	10
7411	10307	11
5411	9813	11
4319	3685	10
6895	13213	11
1882	2156	11
2893	9813	11
5754	13327	11
5993	1010	11
3853	12328	10
8774	8217	11
699	9028	11
7007	11452	10
12125	2988	10
6825	2366	11
13320	6039	11
1918	7334	10
3553	9813	11
10022	6545	10
13116	6384	10
12053	6483	11
3573	5443	10
9515	5269	10
12206	9299	10
9005	11860	10
101	8609	10
13636	2156	11
4619	5445	11
8537	1308	11
11965	3251	10
9810	7252	8
12851	1010	11
10251	6171	10
4033	8442	12
10080	727	11
10585	6540	10
1451	1634	10
1322	9058	11
8640	4249	11
8489	9926	10
10099	3444	10
3944	2156	11
1960	4679	11
9622	8609	10
9340	13182	10
2304	727	11
4773	5038	10
10348	13301	10
5392	12778	10
8305	1785	10
11903	964	10
11491	11293	10
2829	3782	11
1243	8442	10
5555	508	10
1490	2483	10
8266	3897	11
9644	7193	12
4305	3822	11
8338	4567	11
1207	9156	11
5421	8371	10
5583	9813	11
8075	13295	10
11450	5445	11
10135	10578	10
9872	9928	10
11063	9234	10
11518	774	10
9825	9618	1
6943	11800	10
11417	8282	10
4322	5559	11
13431	2528	10
3369	6224	10
13282	12101	10
12037	4624	11
8614	9156	11
9094	3822	11
12244	7062	10
9925	9813	11
8571	6039	11
11830	10013	10
12956	1308	11
7328	992	11
6578	11232	10
12238	1010	11
11411	873	11
7626	8494	8
6303	9913	10
10954	12089	10
12366	254	11
9861	9663	12
12531	9156	11
9005	2156	11
11625	13667	10
12172	9618	1
8204	1010	11
11601	5480	11
6580	6483	11
8331	13156	10
8853	4264	10
6233	5956	10
8122	992	11
12353	2156	11
7452	1010	11
9255	9058	11
3165	4746	10
7623	13139	10
7779	11476	10
901	9173	10
1924	11636	10
13636	6850	10
3588	3874	10
3477	13213	11
6204	1010	11
12104	9709	10
11049	6450	10
2317	6868	11
7770	1727	10
10951	8785	11
1392	11663	11
10698	2470	10
11087	5125	10
3630	4342	10
11318	11255	10
9424	1308	11
85	254	11
12801	461	11
5560	6039	11
11809	11255	12
5705	3220	10
1850	1942	11
7793	909	10
1129	727	11
5645	1308	11
10750	13213	11
2341	4102	11
8995	8586	11
8892	1010	11
10555	992	11
13029	873	11
8492	8125	10
1966	2993	11
6664	7856	10
6971	254	11
10857	2112	10
9219	1573	10
8846	11663	11
9439	3822	11
12682	1010	11
9157	3822	11
1739	4575	10
10796	992	11
577	6723	10
13373	7681	10
12175	4928	10
5227	11950	10
3320	4848	10
2680	727	11
11460	528	10
9673	12040	10
904	5936	10
13023	2156	11
12665	10806	10
4596	2470	10
4650	12658	11
3263	1466	11
12845	6039	11
5769	4695	10
6064	13528	10
2509	13801	10
8361	8887	11
12867	5689	10
5228	7197	10
10274	858	11
1596	11663	11
536	873	11
8126	6483	11
2456	6868	11
7733	10463	10
11891	12575	10
3384	11927	11
13431	8961	10
10827	6158	11
4668	9156	11
11080	3151	10
9222	11513	10
3567	9997	10
7997	873	11
7066	6039	11
5931	1853	5
4287	2228	10
12569	3320	10
5120	6039	11
1569	13213	11
1469	5043	10
12327	13037	10
13602	3256	10
1921	10305	10
2295	3453	10
11136	11663	11
12951	5295	10
8116	6039	11
5032	4067	10
9969	1649	11
410	5301	10
687	873	11
10378	6039	11
9324	13045	10
5573	4400	10
5045	1010	11
8671	6039	11
11993	9813	11
10359	9009	10
9495	11472	10
376	8494	8
7314	9889	11
1643	3293	10
5044	5660	10
7984	5896	11
1886	3340	10
11091	3696	10
10308	9425	10
13615	2156	11
10890	8217	11
6941	2758	10
10519	9254	10
1422	1492	12
8105	4679	11
4762	11947	10
634	1308	11
13320	1467	10
5154	13058	12
1918	2075	10
5025	12268	12
9911	1649	11
9258	1010	11
4559	2568	11
2121	10134	10
10640	7928	10
4022	5129	10
3484	2790	10
13478	873	11
9434	13606	10
12288	2552	10
10139	7250	11
10007	1010	11
11845	9813	11
13161	6641	10
11600	3925	11
5915	873	11
8063	13031	12
12960	10921	10
11955	254	11
1055	4407	10
5650	9618	1
10998	6769	10
2003	6912	11
2083	727	11
7699	7887	10
7136	5896	11
6136	6757	10
9548	4679	11
12030	6039	11
161	6287	10
2929	9813	11
11006	2156	11
9971	9813	11
5104	3143	10
12235	1942	11
4082	727	11
13459	2987	10
8753	8494	12
11559	2965	10
12066	4679	11
11562	6960	11
8634	262	10
13488	8278	10
9219	5279	10
8553	6626	10
13641	6432	11
10184	3822	11
11083	5896	11
6762	2993	11
13492	13147	10
7275	1466	11
10019	7606	10
13075	9407	10
5571	7334	10
789	7141	10
9735	9486	10
7923	8518	5
13531	3897	11
13250	1991	10
8801	9949	10
3050	13058	12
5119	8442	10
6722	2676	10
7640	5811	11
9965	7881	10
12910	6483	11
1100	9156	11
11206	9156	11
8259	11663	11
11244	1010	11
5244	56	11
753	6105	11
1749	603	10
6799	2423	11
9231	6902	10
1773	12380	10
11231	8494	8
2575	1466	11
3059	4898	10
9608	11663	11
11459	7127	10
904	2457	10
8114	4731	10
8068	8442	10
1606	254	11
11587	8494	8
5460	3912	10
8357	8760	10
2105	13058	10
357	1141	10
7567	8887	11
7096	10901	10
10056	1367	2
10801	1466	11
7776	6771	10
11079	873	11
5165	3925	11
841	3990	10
96	4679	11
13547	13427	10
3941	12494	10
604	3661	10
8647	2470	10
1887	6757	10
6718	9739	11
2985	2470	10
1315	4238	11
527	3573	10
9307	13083	10
6331	1466	11
2906	5283	10
6132	2366	11
7137	2423	11
3224	2761	10
9438	254	11
1450	9236	10
5448	254	11
4226	2275	10
2077	12102	10
3073	12810	10
8750	11846	11
5215	2491	10
2425	6580	10
11724	11663	11
8028	11663	11
4259	8217	11
6863	13213	11
2332	11094	10
12948	9759	10
88	11793	11
3534	13058	12
13784	7594	10
12519	1942	11
12519	8494	8
4062	4457	10
13441	3925	11
7251	3822	11
12521	873	11
499	6942	11
13216	9631	12
3144	11663	11
306	2572	10
2169	11798	10
7378	2156	11
1560	11663	11
12715	727	11
2041	5958	11
4774	2143	11
7219	13213	11
4854	11383	10
11883	2156	11
4299	8446	10
6283	3925	11
9766	2678	10
11526	13185	10
10689	3588	10
11587	10307	11
13201	13213	11
7818	12716	10
556	9613	10
1444	10113	10
8162	11663	11
6352	9813	11
12189	11117	11
8267	9156	11
8322	6868	11
12310	5958	11
13856	873	11
13050	3925	11
9504	11907	10
6669	10306	10
3694	9156	11
3054	3320	10
8108	4724	8
13743	11859	11
10030	10541	10
5153	1209	10
12114	4741	10
6530	4305	10
7891	8887	11
7040	4767	10
4911	1981	10
10271	5107	10
7217	4724	8
13232	332	10
13819	1308	11
5867	3340	10
4639	9618	1
884	5896	11
1214	7193	12
7091	727	11
10310	10331	10
4461	7	10
673	11485	11
4438	992	11
9209	9713	10
1494	8216	10
5461	11871	10
8242	7683	10
7407	979	10
10937	11868	12
6252	7504	10
12353	11663	11
1127	11825	10
8837	3872	10
1651	7485	10
2102	12934	10
3341	9680	10
7626	727	11
11187	9038	10
11011	3822	11
5645	12155	10
8231	983	5
10938	873	11
9528	4624	11
5677	3978	10
9611	10655	1
13516	10100	10
5702	7519	10
4535	3408	10
2936	8887	11
10258	13834	8
9411	12059	10
8097	5896	11
1714	519	11
6892	9156	11
13578	13473	10
85	5103	11
10729	8887	11
6374	13181	11
11876	13058	10
3262	3174	10
6499	6039	11
11338	2470	10
7219	9834	10
1221	3285	10
5117	12323	10
2126	2552	5
6497	7410	10
7257	5943	10
3760	6844	11
265	6039	11
418	13034	10
5599	5896	11
6421	3540	10
993	6483	11
4750	8067	10
5899	8217	11
11426	519	11
10305	3158	10
1960	8217	11
2365	11735	10
8759	3213	10
7875	12324	10
9207	1308	11
3219	9156	11
8206	9343	10
1689	5443	10
4838	13415	10
9566	6039	11
12230	873	11
2598	1981	10
306	1173	10
1811	8217	11
1628	13036	10
11583	8513	10
9321	13543	11
1414	5587	10
7296	4624	11
274	11590	10
1490	5943	10
3416	2156	11
8611	6039	11
7200	9032	10
5980	11020	10
2717	3652	10
6840	8586	11
10913	1010	11
3030	10127	10
10624	4102	11
8029	9663	12
4406	5896	11
5569	9813	11
9613	5049	10
5553	5896	11
1621	6072	11
6890	5896	11
8749	254	11
6406	9663	10
9937	11663	11
4952	1466	11
11945	461	11
3615	5896	11
2535	5793	10
6612	4624	11
8968	2358	10
11911	4679	11
3761	7095	10
452	9813	11
2779	11670	10
11640	1760	10
13005	9813	11
5057	4941	10
1409	1010	11
13170	5769	10
6389	992	11
2636	9813	11
908	9813	11
653	1524	10
8967	9435	2
536	12544	10
13728	9618	1
12664	2514	10
4027	4208	10
5183	10307	11
101	6868	11
8834	1308	11
10816	3782	11
4768	1469	10
10833	423	10
7600	3268	11
12003	13213	11
7802	2156	11
8870	4238	11
13000	873	11
3395	8247	8
1773	7363	10
11676	8352	11
5873	873	11
2305	13867	10
3132	11879	10
8180	6039	11
7071	6504	10
5918	12765	10
3015	1308	11
8951	9813	11
8572	6397	10
13269	3773	11
2621	1231	10
12270	9654	11
4684	4624	11
41	1942	11
3906	143	10
828	7655	10
11486	2744	10
1243	9813	11
898	10189	10
1099	2524	10
6175	6112	10
3054	4444	10
495	13858	10
7663	503	10
8437	4679	11
2225	753	10
7258	6483	11
5581	699	10
6615	6868	11
10535	11663	11
11063	10042	10
5145	3822	11
7837	1998	10
7567	1010	11
12357	6787	10
4718	10307	11
2225	3933	10
7270	12367	10
7351	3453	10
8998	1649	11
8534	4326	10
4247	8084	10
8668	13213	11
6750	1001	10
6864	2156	11
12971	13409	10
5309	11663	11
9482	1216	11
6209	1010	11
1485	4567	11
5690	3019	10
6958	13181	11
12979	8494	8
3639	11663	11
12299	1466	11
10843	6039	11
311	10176	10
2006	12881	10
1351	7172	10
2540	9425	10
4208	8887	11
4873	1010	11
11171	8217	11
4259	3117	10
4700	254	11
6070	11988	10
3643	13185	10
8242	11006	10
2136	11219	10
9039	3745	10
11224	992	11
3220	12581	10
8497	106	2
3074	8455	10
12805	3467	10
12922	11388	10
1356	7532	10
2086	11738	10
2542	4679	11
4426	11	10
12294	9997	10
2638	5896	11
3206	993	10
2750	13213	11
13666	11048	10
4609	873	11
10056	4624	11
660	11793	11
11959	2470	10
3964	10851	10
6337	13213	11
11010	3947	10
10113	891	10
389	5799	10
4613	4390	5
1460	9492	10
3865	11483	11
12627	12292	10
5163	10563	10
9090	13136	10
9114	8426	11
968	8887	11
13419	11545	12
7477	11535	10
11061	13213	11
8375	13792	10
5921	8217	11
3573	1843	6
12014	5381	10
1316	125	11
3004	9156	11
2144	9954	10
12270	8494	8
1201	10741	10
6236	6039	11
13684	2673	10
655	4179	10
679	5896	11
6459	10959	10
1513	9618	1
5761	4392	10
3747	9813	11
4780	10307	11
1873	992	11
714	8505	10
8582	3961	10
5279	6321	10
10467	1942	11
8285	6483	11
12847	12803	10
5337	1813	10
7328	11510	10
5288	3774	9
4701	1605	10
7567	12348	10
2646	9296	10
5247	1466	11
3802	4624	11
11767	860	10
3091	6387	5
2990	1654	2
37	7157	10
9101	4240	10
6554	6039	11
12955	3845	10
8239	9156	11
8372	8887	11
2699	7183	10
10942	3822	11
11231	11513	10
9313	4422	10
4535	9156	11
10798	8494	8
6106	3782	11
370	6179	10
11775	3925	11
1435	9156	11
1291	1010	11
10915	8217	11
8372	11431	10
13531	9618	10
1298	11299	10
583	5896	11
6522	1789	10
470	3782	11
12801	10156	10
12604	12846	10
4947	10736	10
1828	11972	11
9063	8887	11
7822	8494	10
8686	2156	11
816	7607	11
659	1466	11
7435	6380	10
13012	4376	10
1618	5876	10
1869	10623	11
7427	1026	10
5489	13256	10
4585	9025	10
12456	6039	11
13356	2156	11
11630	6483	11
8145	873	11
8882	4567	11
11186	6483	11
221	3782	11
5181	5750	10
2337	1523	10
8424	12935	10
10185	783	10
5234	6039	11
8801	2470	10
2790	4657	10
11630	5896	11
12156	9813	11
159	1010	11
6462	11846	11
3529	10307	11
7245	1793	10
13768	2305	10
638	10307	11
3527	992	11
12450	1942	11
8105	9384	10
5285	6868	11
1685	1363	11
6517	2755	10
6647	6733	10
9469	8494	10
241	10307	11
9265	4981	10
9484	8452	10
5776	591	11
6259	5326	10
2274	3782	11
11586	1010	11
933	8494	12
13358	4724	8
11648	12479	10
8480	7262	10
12669	9991	11
4306	5896	11
4169	1010	11
7466	9156	11
11236	13521	10
10285	12079	10
4887	5107	10
3764	319	10
7890	11663	11
3070	11800	10
12773	7874	10
10290	8887	11
7275	12797	10
5134	4624	11
10957	3774	10
9629	9516	10
4962	8293	10
7633	11879	10
6871	8442	12
2690	1466	11
1409	5896	11
10338	11663	11
11203	3573	10
12157	1010	11
5403	7355	10
7483	1886	10
1923	4679	11
8385	5896	11
13048	9813	11
12206	12875	10
766	3311	10
1436	4567	11
11055	727	11
13036	5587	10
9779	3002	10
7137	8233	10
7796	10270	10
1109	8494	8
4489	4267	10
249	9156	11
13563	7733	10
12035	873	11
2532	6039	11
4035	7403	10
1662	11190	11
3537	11735	10
2664	10623	11
7916	4624	11
6799	4679	11
817	10355	10
4612	1010	11
4835	6134	10
11009	1010	11
11933	12755	10
12206	10566	10
437	9156	11
9220	13054	10
9404	10545	10
7756	1813	10
8790	2057	5
9681	9813	11
22	4679	11
13325	8217	11
12478	4649	10
2417	3822	11
13224	3822	11
11134	8333	10
7799	5715	10
11708	873	11
1330	3822	11
3320	4898	10
5697	11255	12
1740	6483	11
12622	8619	11
1448	5730	11
5324	8469	10
6656	3519	10
3548	8341	10
8778	9813	11
4154	7554	11
13806	992	11
12872	5811	11
12081	1548	10
4764	1010	11
9	9813	11
5145	8097	10
11356	2541	10
2060	8843	8
8396	11031	10
8600	12056	10
9613	3019	10
9406	2470	10
10707	254	11
9282	2156	11
158	8494	8
6538	6136	10
6091	8475	10
5310	5896	11
10853	332	10
12734	1946	10
13548	11954	11
3463	560	11
7913	1581	10
9806	12021	10
970	1360	11
9290	6483	11
10988	1649	11
13349	7215	10
1344	8397	10
1156	11255	12
148	10899	10
6634	2156	11
8543	6679	10
6919	8494	10
8919	2145	10
4006	2267	10
3368	3389	10
5888	11150	10
6875	8217	11
